Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
4002,01,Azuay,0103,Gualaceo,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,10,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,17,Pichincha,1704,Pedro Moncayo,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,16,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,22,Orellana,2201,Fco.De Orellana,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,45,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,16,Pastaza,1604,Arajuno,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,4,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,15,Napo,1501,Tena,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,82,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,08,Esmeraldas,0806,Atacames,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,29,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,09,Guayas,0918,Santa Lucía,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,4,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,16,Pastaza,1601,Pastaza,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,80,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,20,Galápagos,2003,Santa Cruz,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,25,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,11,Loja,1102,Calvas,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,7,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,02,Bolívar,0205,San Miguel,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,7,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,17,Pichincha,1708,Pedro Vicente Maldonado,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,9,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,08,Esmeraldas,0804,Quinindé,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,45,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,04,Carchi,0405,Montúfar,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,16,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,19,Zamora Chinchipe,1906,El Pangui,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,10,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,22,Orellana,2204,Loreto,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,15,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,19,Zamora Chinchipe,1901,Zamora,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,17,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,24,Santa Elena,2402,La Libertad,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,31,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,17,Pichincha,1707,San Miguel De Los Bancos,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,10,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,03,Cañar,0305,El Tambo,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,3,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,09,Guayas,0911,Naranjal,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,29,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,07,El Oro,0712,Santa Rosa,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,30,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,06,Chimborazo,0610,Cumandá,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,2,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,09,Guayas,0905,Colimes,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,2,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,22,Orellana,2203,Joya De Los Sachas,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,32,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,14,Morona Santiago,1409,Taisha,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,4,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,09,Guayas,0906,Daule,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,35,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,07,El Oro,0710,Piñas,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,25,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,16,Pastaza,1602,Mera,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,17,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,07,El Oro,0709,Pasaje,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,37,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,03,Cañar,0302,Biblián,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,18,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,14,Morona Santiago,1402,Gualaquiza,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,29,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,05,Cotopaxi,0507,Sigchos,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,3,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,12,Los Ríos,1202,Baba,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,24,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,21,Sucumbios,2102,Gonzalo Pizarro,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,1,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,09,Guayas,0904,Balzar,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,12,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,10,Imbabura,1002,Antonio Ante,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,23,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,10,Imbabura,1006,Urcuquí,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,4,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,05,Cotopaxi,0506,Saquisilí,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,4,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,12,Los Ríos,1207,Ventanas,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,20,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,13,Manabí,1307,Junín,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,2,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,14,Morona Santiago,1405,Santiago,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,5,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,11,Loja,1111,Saraguro,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,3,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,03,Cañar,0303,Cañar,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,8,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,11,Loja,1110,Puyango,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,2,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,10,Imbabura,1003,Cotacachi,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,9,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,21,Sucumbios,2106,Cascales,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,1,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,15,Napo,1503,Archidona,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,13,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,01,Azuay,0102,Girón,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,1,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,01,Azuay,0111,Chordeleg,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,2,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
