"Código Indicador","Código Provincia","Provincia","Código Cantón","Cantón","País","Dimensión","Subcategoría","Indicador","Área","Sexo","Dato Numérico","Población","Dato Cualitativo","Año","Mes","Fuente","Unidad de medida","Grupo","ODS"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","11,4058334202978","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2020,4,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","20,3865705456052","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2020,3,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","38,8897040531345","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2020,2,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","44,1435614740157","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2020,1,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","50,1572024826732","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2019,12,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","46,8932384242642","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2019,11,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","47,2343137633308","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2019,10,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","50,182564328479","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2019,9,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","51,5094163917467","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2019,8,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","54,72846511776","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2019,7,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","51,7822464046371","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2019,6,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","56,9697556905206","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2019,5,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","61,2416499210487","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2019,4,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","55,0345630992949","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2019,3,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","50,1954787307621","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2019,2,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","44,57380097828","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2019,1,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","43,3226845388599","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2018,12,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","52,6319461359614","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2018,11,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","65,1103406518039","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2018,10,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","61,3835099269357","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2018,9,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","57,5449736817432","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2018,8,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","64,0170217490762","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2018,7,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","57,9367297874474","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2018,6,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","59,5578701051809","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2018,5,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","55,9891543184181","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2018,4,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","53,271260476854","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2018,3,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","54,6641745977105","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2018,2,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","57,7440660356146","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2018,1,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","52,0515869081986","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2017,12,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","52,3215862525703","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2017,11,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","47,9949179840755","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2017,10,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
